timestamp,std
1658424250000,1.2014470441929902e-05
1658424260000,7.690349070911015e-06
1658424270000,1.3321048689896985e-05
1658424280000,1.6687851676287825e-05
1658424290000,8.811756852269206e-06
1658424300000,1.0276491310824496e-05
1658424310000,8.354373438838978e-06
1658424320000,3.4047160779229533e-06
1658424330000,1.7272338708055116e-05
1658424340000,4.0820710813771584e-05
1658424350000,1.5095265297525603e-05
1658424360000,5.8747158694898465e-06
1658424370000,7.964023445268102e-06
1658424380000,9.228720425510462e-06
1658424390000,3.000000000003e-07
1658424400000,3.726779962503377e-07
1658424410000,7.723598852786369e-06
1658424420000,1.2515610087714146e-05
1658424430000,5.926962872238526e-06
1658424440000,1.7880936529083206e-06
1658424450000,1.2560444072702662e-05
1658424460000,1.4422778127863549e-05
1658424470000,8.997152901370383e-06
1658424480000,0.0
1658424490000,2.7883952246784593e-06
1658424500000,7.773223937378301e-06
1658424510000,7.038702531954408e-06
1658424520000,1.6000000000016002e-06
1658424530000,8.620067027332454e-07
1658424540000,1.0451238924726414e-05
1658424550000,1.5779087167426154e-06
1658424560000,3.125960060134856e-06
1658424570000,4.2234177650000864e-06
1658424580000,3.8569460792032077e-07
1658424590000,8.000000000008002e-07
1658424600000,7.646713164636759e-06
1658424610000,1.2297893529187216e-05
1658424620000,1.60356745147615e-06
1658424630000,1.0823138668706505e-05
1658424640000,7.646070886409407e-06
1658424650000,5.2692430145830245e-06
1658424660000,1.5367125700569132e-05
1658424670000,1.5948923917978884e-05
1658424680000,2.7248588678521207e-05
1658424690000,6.0681463396998144e-06
1658424700000,7.142011161046667e-06
1658424710000,7.363521799194208e-06
1658424720000,4.0921341779314355e-06
1658424730000,1.255543264444536e-06
1658424740000,8.45701518423657e-06
1658424750000,8.660346413394044e-06
1658424760000,8.579236899932492e-06
1658424770000,4.4094806519022825e-06
1658424780000,5.000000000005e-07
1658424790000,1.118033988751013e-06
1658424800000,9.216383523752408e-06
1658424810000,1.890238001564451e-05
1658424820000,8.097284749466543e-06
1658424830000,5.0008486934055526e-06
1658424840000,5.05098853065084e-06
1658424850000,7.255955408415838e-06
1658424860000,1.0683043752739335e-06
1658424870000,1.1923973923449365e-05
1658424880000,4.841229182764113e-07
1658424890000,9.870962335866364e-07
1658424900000,7.902595717005493e-06
1658424910000,8.409194715644169e-06
1658424920000,1.5242293134565547e-05
1658424930000,3.3406231923988417e-06
1658424940000,4.485109913646306e-06
1658424950000,4.5148735358771975e-06
1658424960000,6.880911187881422e-06
1658424970000,1.2044072757226105e-05
1658424980000,6.6884358625164005e-06
1658424990000,2.489647988655702e-06
1658425000000,1.0576575323715218e-05
1658425010000,1.2951045974593711e-06
1658425020000,2.520747243706847e-06
1658425030000,3.9233009379105855e-06
1658425040000,8.944271910008104e-07
1658425050000,9.213127312484133e-06
1658425060000,5.470603257411574e-06
1658425070000,4.4536177141556864e-07
1658425080000,2.6969370381545156e-06
1658425090000,4.0000000000040005e-07
1658425100000,1.1156638751670624e-05
1658425110000,4.810456929213158e-07
1658425120000,4.9244289008969884e-06
1658425130000,5.000000000005e-07
1658425140000,0.0
1658425150000,4.7140452079150315e-07
1658425160000,9.5999542751569e-06
1658425170000,2.2150996967803684e-06
1658425180000,2.489868667900358e-06
1658425190000,1.0627676133571213e-05
1658425200000,4.852939357560876e-06
1658425210000,0.0
1658425220000,6.582805886043671e-06
1658425230000,4.0000000000040005e-07
1658425240000,7.714665777138306e-06
1658425250000,1.6703085210642773e-06
1658425260000,3.6454432101387373e-06
1658425270000,4.634575486580962e-06
1658425280000,3.3071891388340456e-07
1658425290000,0.0
1658425300000,1.6909686573037366e-06
1658425310000,1.1398445341933427e-05
1658425320000,4.103259033245553e-07
1658425330000,8.008051743935929e-06
1658425340000,6.589132466925011e-06
1658425350000,9.578042017492511e-06
1658425360000,5.643949562732332e-06
1658425370000,1.3453624047087166e-06
1658425380000,3.000000000003e-07
1658425390000,4.6153846153892314e-07
1658425400000,1.3552618543592323e-06
1658425410000,5.165887197038598e-06
1658425420000,6.854166020511554e-06
1658425430000,0.0
1658425440000,6.945097191546907e-06
1658425450000,6.3442887702251804e-06
1658425460000,1.0897247358842683e-06
1658425470000,0.0
1658425480000,2.315167380555325e-06
1658425490000,2.352578593542038e-06
1658425500000,5.502107969770408e-06
1658425510000,3.3071891388340456e-07
1658425520000,4.103259033245553e-07
1658425530000,5.417050201214018e-07
1658425540000,2.0422879745394652e-06
1658425550000,1.3877787807814457e-17
1658425560000,5.294501490391647e-06
1658425570000,1.6641005886773516e-06
1658425580000,4.190763653560984e-06
1658425590000,7.386819136334096e-06
1658425600000,7.649163045119104e-06
1658425610000,1.7754840889194997e-06
1658425620000,1.3526841320066491e-05
1658425630000,0.0
1658425640000,5.246930227914263e-06
1658425650000,4.2418250299618767e-07
1658425660000,5.788516667312731e-06
1658425670000,9.33068745564906e-06
1658425680000,7.299808027060745e-07
1658425690000,1.4999999999945612e-06
1658425700000,1.4523687548225154e-06
1658425710000,4.874423042779675e-06
1658425720000,3.002974259984618e-05
1658425730000,3.7831291244485493e-06
1658425740000,4.389226141638045e-06
1658425750000,7.082824295433532e-06
1658425760000,9.410002750573416e-06
1658425770000,5.252924931786897e-06
1658425780000,4.000000000004e-07
1658425790000,4.250425355473669e-06
1658425800000,1.2149663247171187e-05
1658425810000,7.011956490091651e-06
1658425820000,5.034630075785364e-06
1658425830000,6.742468464839428e-06
1658425840000,4.330127018926524e-07
1658425850000,9.713235237323014e-06
1658425860000,1.1357816691560587e-06
1658425870000,4.7140452079150315e-07
1658425880000,2.699856468917487e-06
1658425890000,4.330127018926524e-07
1658425900000,1.3669352986561337e-06
1658425910000,8.125733702835715e-06
1658425920000,4.213250442351646e-07
1658425930000,8.170067319182712e-06
1658425940000,1.0119770912110123e-05
1658425950000,6.3471262064254665e-06
1658425960000,9.992405279278306e-06
1658425970000,3.25000000000255e-06
1658425980000,6.0594926787275455e-06
1658425990000,4.841229182764113e-07
1658426000000,3.833082411795256e-06
1658426010000,1.0337280832018985e-05
1658426020000,7.22224572645805e-06
1658426030000,8.886567075095765e-06
1658426040000,3.7967067524489795e-06
1658426050000,6.64627793434626e-06
1658426060000,1.5898113095600544e-06
1658426070000,4.568078465670381e-06
1658426080000,3.839393317856313e-06
1658426090000,4.058729719091683e-06
1658426100000,1.8921540406539977e-06
1658426110000,4.715006742331696e-06
1658426120000,1.6989408465293233e-06
1658426130000,0.0
1658426140000,3.532232532924964e-06
1658426150000,7.078279509619682e-06
1658426160000,6.760921473563279e-07
1658426170000,4.072021727193426e-06
1658426180000,1.3042219173471549e-05
1658426190000,5.163816935170674e-06
1658426200000,4.7140452079150315e-07
1658426210000,4.898979485571256e-07
1658426220000,5.6750047286651395e-06
1658426230000,0.0
1658426240000,8.661515585462947e-06
1658426250000,7.453559925006754e-07
1658426260000,7.559165794415079e-06
1658426270000,9.34461522206579e-06
1658426280000,4.898979485571256e-07
1658426290000,9.165151389920846e-07
1658426300000,4.1131942996801925e-06
1658426310000,2.7487370837419657e-06
1658426320000,7.559289460192105e-07
1658426330000,1.4347800354075595e-06
1658426340000,5.000000000005e-07
1658426350000,6.1498091890049434e-06
1658426360000,4.002065582376203e-06
1658426370000,3.726779962503377e-07
1658426380000,0.0
1658426390000,5.39126552348285e-07
1658426400000,1.2777531300011576e-06
1658426410000,1.5041276541585577e-06
1658426420000,5.000000000005e-07
1658426430000,1.763341997454158e-06
1658426440000,8.62439361864966e-07
1658426450000,3.333333333336667e-07
1658426460000,7.141428428549992e-07
1658426470000,8.710086107498296e-06
1658426480000,5.370929240584717e-06
1658426490000,6.6476597814393674e-06
1658426500000,8.660161661307494e-06
1658426510000,1.7393993802711567e-06
1658426520000,2.954234249343357e-06
1658426530000,0.0
1658426540000,0.0
1658426550000,2.712931993215171e-07
1658426560000,2.856571371419997e-06
1658426570000,7.5936882608768926e-06
1658426580000,6.757197808390045e-07
1658426590000,1.1061494155367226e-05
1658426600000,3.3071891388340456e-07
1658426610000,1.9960899278359104e-06
1658426620000,1.0145226455568988e-05
1658426630000,6.613397328261101e-06
1658426640000,4.9208580298574615e-06
1658426650000,7.504731018115726e-06
1658426660000,2.4970570913896886e-06
1658426670000,4.921529567852426e-07
1658426680000,1.7134615295445103e-06
1658426690000,2.394655507585897e-06
1658426700000,4.988876515703578e-07
1658426710000,0.0
1658426720000,6.5250423205774855e-06
1658426730000,1.2686114456377963e-06
1658426740000,2.5434495871675936e-06
1658426750000,1.3646977687399233e-06
1658426760000,9.747589969019911e-06
1658426770000,1.698576074398553e-06
1658426780000,4.960783708182224e-07
1658426790000,2.853777202471477e-06
1658426800000,1.3686723088027785e-06
1658426810000,5.329106397888563e-06
1658426820000,3.6839765908241616e-06
1658426830000,1.1904994283449363e-05
1658426840000,2.5454449396539843e-06
1658426850000,1.8856180831660126e-06
1658426860000,6.361104372200586e-06
1658426870000,3.5412769903111335e-06
1658426880000,3.7884087446189024e-06
1658426890000,1.2880133405304031e-05
1658426900000,1.0681487856355572e-05
1658426910000,6.256108126372964e-06
1658426920000,4.815327270900251e-06
1658426930000,1.6234054831458522e-06
1658426940000,8.318903308085349e-07
1658426950000,1.7400510848146268e-06
1658426960000,5.100173529566213e-06
1658426970000,4.1573970963619527e-07
1658426980000,4.960783708182224e-07
1658426990000,0.0
1658427000000,6.966661682615156e-06
1658427010000,2.459039446609162e-06
1658427020000,4.405678154380591e-06
1658427030000,6.009252125779325e-07
1658427040000,0.0
1658427050000,6.762463241371657e-06
1658427060000,1.1627792376697282e-05
1658427070000,8.544073329545705e-06
1658427080000,3.856946079203207e-07
1658427090000,7.628268230105222e-06
1658427100000,7.399324293481769e-07
1658427110000,1.7888543820016208e-06
1658427120000,3.3071891388340456e-07
1658427130000,1.6072751268337665e-06
1658427140000,0.0
1658427150000,2.6981475126465555e-06
1658427160000,4.5175395145307744e-07
1658427170000,1.1704457651786688e-05
1658427180000,4.330127018926524e-07
1658427190000,4.7140452079150315e-07
1658427200000,4.000000000004e-07
1658427210000,0.0
1658427220000,2.49259257630797e-06
1658427230000,0.0
1658427240000,6.957709552880686e-06
1658427250000,1.179953494602729e-06
1658427260000,4.330127018866431e-07
1658427270000,7.304000924877418e-06
1658427280000,1.0044892375021134e-05
1658427290000,9.797958971142512e-07
1658427300000,4.517539514530774e-07
1658427310000,3.6623222199582165e-06
1658427320000,3.726779962503377e-07
1658427330000,3.714223276201257e-06
1658427340000,4.000000000004e-07
1658427350000,4.841229182764113e-07
1658427360000,6.998542122244651e-07
1658427370000,0.0
1658427380000,7.378202343565408e-07
1658427390000,1.4127411897083928e-06
1658427400000,0.0
1658427410000,4.330127018926524e-07
1658427420000,6.182412330336653e-07
1658427430000,4.916660830183084e-07
1658427440000,2.092884442399397e-06
1658427450000,3.0088626485520187e-06
1658427460000,0.0
1658427470000,4.443551772461894e-06
1658427480000,1.3437096247177689e-06
1658427490000,5.3570564135396795e-06
1658427500000,0.0
1658427510000,1.2854352375764813e-06
1658427520000,4.948716593058884e-07
1658427530000,1.3877787807814457e-17
1658427540000,2.362672686220009e-06
1658427550000,0.0
1658427560000,0.0
1658427570000,5.289358722003743e-07
1658427580000,4.405651292781874e-06
1658427590000,7.479883736681808e-06
1658427600000,9.056230237941889e-07
1658427610000,1.7853571071321541e-06
1658427620000,2.7755575615628914e-17
1658427630000,0.0
1658427640000,9.258200997691947e-07
1658427650000,9.165151389920846e-07
1658427660000,2.9047375096584677e-06
1658427670000,6.571175048983465e-06
1658427680000,2.0829889522547379e-07
1658427690000,0.0
1658427700000,6.285393610553376e-07
1658427710000,0.0
1658427720000,3.94405318873018e-06
1658427730000,5.092887196864462e-06
1658427740000,0.0
1658427750000,4.356054018438275e-06
1658427760000,3.2249030993226456e-06
1658427770000,1.8196770289813908e-06
1658427780000,6.455499158682471e-06
1658427790000,4.7140452079150315e-07
1658427800000,5.000000000005e-07
1658427810000,8.222995762411952e-06
1658427820000,1.632993161857085e-06
1658427830000,0.0
1658427840000,0.0
1658427850000,9.30475415611048e-07
1658427860000,8.676954581900316e-06
1658427870000,6.056929133861297e-07
1658427880000,3.087995188742797e-06
1658427890000,2.120117439952953e-06
1658427900000,3.0298606241312544e-06
1658427910000,8.112726208294218e-07
1658427920000,6.506929848586645e-06
1658427930000,1.0262818510876674e-06
1658427940000,4.0290941910034626e-06
1658427950000,7.960341916435455e-06
1658427960000,0.0
1658427970000,1.9166296950017362e-06
1658427980000,3.1972210155387407e-06
1658427990000,6.7866749528841935e-06
1658428000000,7.453559925006754e-07
1658428010000,2.2350739485675967e-06
1658428020000,9.665692191235572e-07
1658428030000,3.445445363087876e-06
1658428040000,3.4992710611223255e-07
1658428050000,1.068796926364826e-05
1658428060000,8.417244204609245e-06
1658428070000,0.0
1658428080000,0.0
1658428090000,5.000000000005e-07
1658428100000,3.4992710611223255e-07
1658428110000,8.713114675424088e-07
1658428120000,1.4337208778364941e-06
1658428130000,5.241557297456365e-06
1658428140000,0.0
1658428150000,0.0
1658428160000,4.7140452079150315e-07
1658428170000,4.512136411944958e-06
1658428180000,3.0497603286604236e-06
1658428190000,1.3877787807814457e-17
1658428200000,3.000000000003e-07
1658428210000,2.070196678029133e-06
1658428220000,4.5175395145307744e-07
1658428230000,1.663893845650012e-05
1658428240000,9.440685526478143e-06
1658428250000,4.963869458401307e-07
1658428260000,4.014949840562307e-06
1658428270000,3.893584466784904e-06
1658428280000,2.693406369235247e-06
1658428290000,5.3799827951426705e-06
1658428300000,0.0
1658428310000,4.960783708251069e-07
1658428320000,4.865042554110064e-07
1658428330000,0.0
1658428340000,3.7712361663320247e-06
1658428350000,2.6431469681636716e-06
1658428360000,7.192210449957225e-06
1658428370000,1.7009097728685746e-05
1658428380000,1.721710113311113e-06
1658428390000,0.0
1658428400000,3.9385867229238773e-07
1658428410000,4.268749491621111e-06
1658428420000,5.287644435234324e-06
1658428430000,3.884701930765584e-06
1658428440000,2.718455443809694e-06
1658428450000,3.7940824619907092e-06
1658428460000,4.330127018926524e-07
1658428470000,9.428090415830063e-07
1658428480000,4.330127018926524e-07
1658428490000,4.102632962161109e-06
1658428500000,1.4985326155944452e-05
1658428510000,9.213204442250141e-06
1658428520000,1.9750509983964397e-06
1658428530000,2.215646837623372e-06
1658428540000,1.3005222122982773e-06
1658428550000,3.5057096285898614e-06
1658428560000,3.149343955005237e-06
1658428570000,1.000000000001e-06
1658428580000,7.266235413428011e-06
1658428590000,2.477418010749226e-06
1658428600000,5.586845429661516e-06
1658428610000,1.0762167063376716e-05
1658428620000,1.4701670644152329e-05
1658428630000,1.9999999999985307e-06
1658428640000,5.387227693557264e-06
1658428650000,3.499271061073763e-07
1658428660000,7.28431359085412e-07
1658428670000,4.1573970964196483e-07
1658428680000,4.330127018926524e-07
1658428690000,4.7140452079150315e-07
1658428700000,1.6178021976195108e-06
1658428710000,0.0
1658428720000,0.0
1658428730000,0.0
1658428740000,4.47213595499888e-06
1658428750000,4.330127018926524e-07
1658428760000,4.7140452079150315e-07
1658428770000,1.8170787401583891e-06
1658428780000,5.38516480713989e-07
1658428790000,2.3584168795006533e-06
1658428800000,5.000000000005e-07
1658428810000,0.0
1658428820000,2.4000000000024004e-06
1658428830000,4.596953962273011e-06
1658428840000,1.753963764984681e-06
1658428850000,5.7083798051634525e-06
1658428860000,4.383245584601962e-06
1658428870000,1.580453303753567e-05
1658428880000,2.317854391365794e-06
1658428890000,0.0
1658428900000,0.0
1658428910000,5.000000000005e-07
1658428920000,1.118033988745841e-06
1658428930000,3.5828389154277123e-06
1658428940000,3.006659275670942e-06
1658428950000,1.9595917942285023e-06
1658428960000,1.6996731711992948e-06
1658428970000,2.046338192970159e-06
1658428980000,1.6130842558067868e-06
1658428990000,1.4523687548292338e-06
1658429000000,7.831516112996284e-06
1658429010000,1.8856180831660124e-06
1658429020000,8.835226340618108e-07
1658429030000,2.6095976701384926e-06
1658429040000,4.5175395145307744e-07
1658429050000,5.200854630623501e-06
1658429060000,3.8122004108319654e-07
1658429070000,4.458798764981003e-06
1658429080000,2.828427124742477e-06
1658429090000,2.5819888974677437e-06
1658429100000,5.099019513592724e-06
1658429110000,2.3211538298943647e-06
1658429120000,3.0151134457806516e-07
1658429130000,3.3547634595966667e-06
1658429140000,3.856946079203207e-07
1658429150000,4.6153846153892314e-07
1658429160000,7.3129490888884885e-06
1658429170000,7.628917228006608e-06
1658429180000,2.66469355010863e-07
1658429190000,4.259177100003859e-07
1658429200000,1.000000000001e-06
1658429210000,6.154125761545959e-06
1658429220000,6.432432003100714e-06
1658429230000,4.988876515703578e-07
1658429240000,8.806305718535915e-07
1658429250000,3.558102309475959e-06
1658429260000,7.271981495854789e-06
1658429270000,4.874980215222722e-07
1658429280000,6.968886294597749e-06
1658429290000,5.2663436082346845e-06
1658429300000,4.616462757898297e-06
1658429310000,3.599999999998049e-06
1658429320000,5.000000000005e-07
1658429330000,4.242346049062206e-06
1658429340000,1.669342266016997e-06
1658429350000,4.5825756949604234e-07
1658429360000,1.5875592548799774e-05
1658429370000,4.300990666125209e-06
1658429380000,4.119569235259627e-06
1658429390000,2.3306863292693343e-06
1658429400000,4.969039950004502e-07
1658429410000,1.766661753133451e-06
1658429420000,1.6909686573102763e-06
1658429430000,0.0
1658429440000,4.28549564355912e-07
1658429450000,1.3250773200012006e-06
1658429460000,1.6405358955831298e-06
1658429470000,0.0
1658429480000,1.2777531300011576e-06
1658429490000,1.1809715280224551e-05
1658429500000,4.930066485921278e-07
1658429510000,0.0
1658429520000,4.330127018926524e-07
1658429530000,6.584783595539548e-07
1658429540000,4.399474048205322e-06
1658429550000,7.856742013191718e-07
1658429560000,3.42269539252669e-06
1658429570000,4.898979485571256e-07
1658429580000,2.7105237087117768e-06
1658429590000,4.000000000004e-07
1658429600000,4.279462538908961e-06
1658429610000,5.000000000005e-07
1658429620000,4.5175395145307744e-07
1658429630000,2.2360679775020257e-06
1658429640000,8.806305718535917e-07
1658429650000,8.705212136211167e-06
1658429660000,1.0628264204479768e-06
1658429670000,3.4992710611223255e-07
1658429680000,4.0000000000040005e-07
1658429690000,6.124973969121477e-06
1658429700000,3.2218973970924346e-07
1658429710000,5.913731666403341e-06
1658429720000,5.749595745740507e-07
1658429730000,6.5582009728280694e-06
1658429740000,1.0706729177836009e-05
1658429750000,5.7122428580987365e-06
1658429760000,4.866184549127074e-06
1658429770000,2.094696899800748e-06
1658429780000,3.2071349029523e-06
1658429790000,1.7516226243651788e-06
1658429800000,1.4966629547110734e-06
1658429810000,0.0
1658429820000,2.17802700921603e-06
1658429830000,3.7964750941478315e-06
1658429840000,7.578881603963536e-07
1658429850000,6.931810730244768e-06
1658429860000,1.624116714416206e-06
1658429870000,0.0
1658429880000,4.582575694960423e-07
1658429890000,0.0
1658429900000,4.898979485571256e-07
1658429910000,0.0
1658429920000,3.3071891388340456e-07
1658429930000,1.6000000000016002e-06
1658429940000,5.000000000005e-07
1658429950000,0.0
1658429960000,1.5034586165368403e-06
1658429970000,0.0
1658429980000,1.4986973510367237e-06
1658429990000,5.76639905180703e-06
1658430000000,1.0497813183321111e-06
1658430010000,3.790346907430464e-07
1658430020000,1.2332207155802953e-06
1658430030000,4.7140452079150315e-07
1658430040000,2.31756202721328e-06
1658430050000,4.898979485571256e-07
1658430060000,3.1217882904121328e-06
1658430070000,7.071067811872547e-07
1658430080000,4.7140452079150315e-07
1658430090000,1.196703290475531e-06
1658430100000,0.0
1658430110000,0.0
1658430120000,7.848725845553941e-07
1658430130000,4.104570623097016e-06
1658430140000,1.1049536173842345e-05
1658430150000,3.7674762840690127e-06
1658430160000,3.367811605401122e-07
1658430170000,8.71064326685642e-06
1658430180000,2.73647305872655e-05
1658430190000,5.179332463217267e-06
1658430200000,1.087418658495173e-05
1658430210000,2.994917208517153e-06
1658430220000,5.505256691531321e-06
1658430230000,9.301130060816246e-06
1658430240000,5.085211401701157e-06
1658430250000,3.726779962503377e-07
1658430260000,1.5365668215678732e-05
1658430270000,3.7216146378256108e-06
1658430280000,3.730732816343671e-06
1658430290000,5.163154391000179e-06
1658430300000,6.637238134699961e-06
1658430310000,1.1110243021655597e-06
1658430320000,2.3853720883709496e-06
1658430330000,5.830782511066619e-06
1658430340000,7.704607023575412e-06
1658430350000,3.451940767411084e-06
1658430360000,3.1971007627509365e-06
1658430370000,4.6671773459643015e-06
1658430380000,6.089817121734341e-06
1658430390000,5.4365021434322775e-06
1658430400000,1.4890297653418868e-05
1658430410000,7.004143856976188e-06
1658430420000,3.0140853909303605e-06
1658430430000,1.7680591217031967e-06
1658430440000,8.426500884703291e-07
1658430450000,2.2776083947883524e-06
1658430460000,1.299572579302517e-06
1658430470000,7.93189325165093e-06
1658430480000,2.332946253607694e-05
1658430490000,4.448595283905364e-06
1658430500000,4.497933409763099e-06
1658430510000,4.534423163519098e-06
1658430520000,1.174717920532157e-06
1658430530000,4.880422678405675e-07
1658430540000,4.810456929213157e-07
1658430550000,7.720317725657987e-06
1658430560000,4.948716593058884e-07
1658430570000,7.297563831165096e-07
1658430580000,8.164965809253951e-07
1658430590000,4.453617714093881e-07
1658430600000,5.436347600759724e-06
1658430610000,5.0920417210486686e-06
1658430620000,4.969039950004502e-07
1658430630000,4.623198159155975e-06
1658430640000,1.105541596786239e-06
1658430650000,1.436057271674094e-05
1658430660000,9.204948441454865e-06
1658430670000,1.006339320068572e-05
1658430680000,1.4822578780598753e-05
1658430690000,1.0972037109627592e-05
1658430700000,5.526567031069999e-06
1658430710000,1.347858506198436e-05
1658430720000,1.0959724246328245e-05
1658430730000,6.5536249511245255e-06
1658430740000,2.3172332770199014e-06
1658430750000,2.2443413038996357e-06
1658430760000,2.5959369963276014e-06
1658430770000,0.0
1658430780000,2.047902785087191e-06
1658430790000,9.160616655386739e-06
1658430800000,9.392336578006908e-06
1658430810000,6.738079058728352e-06
1658430820000,4.330127018926524e-07
1658430830000,1.2070392495689587e-05
1658430840000,1.770819716721487e-06
1658430850000,4.000342920828064e-06
1658430860000,6.4059201268967245e-06
1658430870000,5.574914297232574e-06
1658430880000,6.144414254478284e-06
1658430890000,4.59225781081494e-06
1658430900000,4.676100106765121e-06
1658430910000,8.025584090892694e-06
1658430920000,1.7961991428995838e-06
1658430930000,8.600998460366068e-06
1658430940000,1.2938379421312847e-05
1658430950000,7.707707900908752e-06
1658430960000,9.106143023237548e-06
1658430970000,1.3144070941699512e-05
1658430980000,4.876433122682236e-06
1658430990000,1.8394269759124942e-06
1658431000000,5.520996735978346e-06
1658431010000,3.8569460792032077e-07
1658431020000,7.726181304573418e-07
1658431030000,3.030885571651936e-06
1658431040000,4.174067501392265e-06
1658431050000,1.5859493866667824e-06
1658431060000,1.8861749533483088e-06
1658431070000,3.651106477826052e-06
1658431080000,2.236635647988451e-05
1658431090000,1.665986255671752e-06
1658431100000,1.7935836051789626e-06
1658431110000,8.313286151915122e-06
1658431120000,1.6562172428643056e-06
1658431130000,2.9215944766054303e-06
1658431140000,2.586020108193867e-06
1658431150000,0.0
1658431160000,9.772265062988754e-06
1658431170000,6.240304388878991e-07
1658431180000,3.999999999948489e-07
1658431190000,1.245399698152085e-06
1658431200000,2.4000000000024e-06
1658431210000,1.280581585321338e-06
1658431220000,1.0274023338291902e-06
1658431230000,2.9597297173927085e-06
1658431240000,3.0842284892627923e-06
1658431250000,8.054501846795571e-06
1658431260000,3.8020548788456235e-06
1658431270000,5.216320542297061e-06
1658431280000,3.1517484045428305e-06
1658431290000,4.330127018926524e-07
1658431300000,1.5211178856084235e-06
1658431310000,1.3877787807814457e-17
1658431320000,2.3720595832899984e-06
1658431330000,4.39999999999885e-06
1658431340000,2.0463381929655573e-06
1658431350000,2.0190069065996387e-06
1658431360000,7.410554886860077e-06
1658431370000,8.330666239864996e-06
1658431380000,2.139249608834379e-06
1658431390000,1.6035674514699684e-06
1658431400000,4.7140452079150315e-07
1658431410000,1.0347063757175255e-05
1658431420000,6.602903533117015e-06
1658431430000,5.979966555090721e-06
1658431440000,1.0304020550561088e-06
1658431450000,3.0000000000030005e-07
1658431460000,4.791574237504342e-07
1658431470000,0.0
1658431480000,1.3113860352060458e-05
1658431490000,5.315072906367614e-06
1658431500000,3.499271061122325e-07
1658431510000,7.297563831165095e-07
1658431520000,1.4638501094242638e-06
1658431530000,4.453617714155687e-07
1658431540000,3.5772045855046417e-06
1658431550000,1.056487091183899e-05
1658431560000,0.0
1658431570000,0.0
1658431580000,5.049341033774244e-06
1658431590000,4.5175395145307744e-07
1658431600000,0.0
1658431610000,3.1867339765792396e-06
1658431620000,2.384848003544749e-06
1658431630000,7.315222835750984e-06
1658431640000,4.994327848434287e-07
1658431650000,2.006655592440995e-06
1658431660000,0.0
1658431670000,4.810456929213157e-07
1658431680000,1.8330302779841692e-06
1658431690000,0.0
1658431700000,3.000000000003e-07
1658431710000,2.4206145913820566e-06
1658431720000,0.0
1658431730000,0.0
1658431740000,2.29257871397101e-06
1658431750000,0.0
1658431760000,3.3139475736245477e-06
1658431770000,5.428363291794427e-06
1658431780000,0.0
1658431790000,3.6878177829167035e-06
1658431800000,3.19971643355883e-06
1658431810000,4.582575694960423e-07
1658431820000,4.454211490261618e-06
1658431830000,5.734883511367487e-07
1658431840000,0.0
1658431850000,3.142696805276688e-07
1658431860000,1.4516001023515641e-06
1658431870000,3.7267799625033763e-07
1658431880000,3.9191835884570046e-07
1658431890000,1.4820276033777301e-05
1658431900000,0.0
1658431910000,3.984221810779005e-06
1658431920000,7.595228765482571e-06
1658431930000,4.791574237504341e-07
1658431940000,4.979295977324672e-07
1658431950000,1.0406665015679152e-05
1658431960000,7.934564705966401e-06
1658431970000,4.4328580071769056e-06
1658431980000,1.0468205831625983e-05
1658431990000,9.502878992241954e-07
1658432000000,0.0
1658432010000,4.453617714155687e-07
1658432020000,4.599167723625907e-06
1658432030000,2.0591260281951076e-06
1658432040000,4.948716593058884e-07
1658432050000,3.726779962503377e-07
1658432060000,2.8747978728832197e-07
1658432070000,0.0
1658432080000,4.479032082392563e-07
1658432090000,6.71454139629182e-06
1658432100000,5.44112739668522e-06
1658432110000,5.588772226529487e-06
1658432120000,4.849199854516681e-06
1658432130000,6.207611358286109e-06
1658432140000,7.282856582413787e-06
1658432150000,3.142696805276688e-07
1658432160000,9.99199679744743e-07
1658432170000,4.573660169599466e-07
1658432180000,4.0000000000040005e-07
1658432190000,9.772433634311046e-07
1658432200000,1.3877787807814457e-17
1658432210000,4.539823785124924e-06
1658432220000,3.238655413731443e-06
1658432230000,1.1331154474661966e-06
1658432240000,8.314794192839297e-07
1658432250000,2.5098145300164812e-06
1658432260000,5.851511791809951e-06
1658432270000,3.2218973970924346e-07
1658432280000,0.0
1658432290000,3.5634832255025547e-06
1658432300000,3.3071891388340456e-07
1658432310000,8.632614029572186e-06
1658432320000,4.9089880082670615e-06
1658432330000,1.7061712716339113e-06
1658432340000,2.24499443206117e-06
1658432350000,3.3071891388340456e-07
1658432360000,1.3877787807814457e-17
1658432370000,2.7105237087122994e-06
1658432380000,4.969039950004502e-07
1658432390000,1.08730042868776e-06
1658432400000,5.107837115648881e-06
1658432410000,0.0
1658432420000,3.0120926831601766e-06
1658432430000,2.3392781412720395e-06
1658432440000,5.4621159584712725e-06
1658432450000,8.471127433817034e-06
1658432460000,3.847798793535334e-06
1658432470000,3.5138211074965745e-06
1658432480000,0.0
1658432490000,2.793842435705701e-06
1658432500000,4.7140452079150315e-07
1658432510000,4.330127018926524e-07
1658432520000,4.570436400266198e-06
1658432530000,4.15803513673678e-06
1658432540000,4.979295977324671e-07
1658432550000,8.712076503822843e-07
1658432560000,4.0768245749592527e-07
1658432570000,6.379849476196472e-07
1658432580000,5.829611908186339e-07
1658432590000,0.0
1658432600000,0.0
1658432610000,4.000000000004e-07
1658432620000,0.0
